"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,11500,"v_exp_f32_e32 v41, v41",144,339,51,0,""
13,11504,"v_cndmask_b32_e64 v54, 0, 0xffffffc0, s5",144,154,10,0,""
13,11516,"v_mul_f32_e32 v43, 0xbfb8aa3b, v5",144,170,26,26,""
13,11524,"v_cndmask_b32_e32 v4, s54, v26, vcc_lo",144,150,6,0,""
13,11528,"v_cmp_gt_f32_e64 vcc_lo, v25, -s54",144,148,4,0,""
13,11536,"v_exp_f32_e32 v40, v40",144,294,6,25,""
13,11540,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
13,11544,"v_cmp_gt_f32_e64 s8, 0xc2fc0000, v43",144,186,42,3,""
13,11556,"v_mul_f32_e32 v42, 0xbfb8aa3b, v4",144,169,25,6,""
13,11564,"v_cndmask_b32_e32 v24, s0, v25, vcc_lo",144,153,9,0,""
13,11568,"v_cmp_gt_f32_e64 vcc_lo, v27, -s54",144,168,24,0,""
13,11576,"s_delay_alu instid0(VALU_DEP_4) | instskip(NEXT) | instid1(VALU_DEP_4)",0,0,0,0,""
13,11580,"v_cndmask_b32_e64 v57, 0, 0x42800000, s8",144,152,8,142,""
13,11592,"v_cmp_gt_f32_e64 s7, 0xc2fc0000, v42",144,150,6,5,""
13,11604,"v_cndmask_b32_e32 v26, s0, v27, vcc_lo",144,151,7,0,""
13,11608,"v_cmp_gt_f32_e32 vcc_lo, s54, v8",144,148,4,0,""
13,11612,"s_delay_alu instid0(VALU_DEP_4) | instskip(NEXT) | instid1(VALU_DEP_4)",0,0,0,0,""
13,11616,"v_add_f32_e32 v43, v43, v57",144,202,58,139,""
13,11620,"v_cndmask_b32_e64 v56, 0, 0x42800000, s7",144,168,24,6,""
13,11632,"v_cndmask_b32_e64 v57, 0, 0xffffffc0, s8",144,151,7,0,""
13,11644,"v_cndmask_b32_e32 v7, s54, v8, vcc_lo",144,167,23,0,""
13,11648,"v_cmp_gt_f32_e32 vcc_lo, s54, v10",144,148,4,7,""
13,11652,"s_delay_alu instid0(VALU_DEP_4)",0,0,0,0,""
13,11656,"v_add_f32_e32 v42, v42, v56",144,167,23,132,""
13,11660,"v_exp_f32_e32 v43, v43",144,308,20,0,""
13,11664,"v_cndmask_b32_e64 v56, 0, 0xffffffc0, s7",144,150,6,0,""
13,11676,"v_mul_f32_e32 v45, 0xbfb8aa3b, v7",144,174,30,0,""
13,11684,"v_cndmask_b32_e32 v6, s54, v10, vcc_lo",144,148,4,0,""
13,11688,"v_cmp_gt_f32_e64 vcc_lo, v9, -s54",144,152,8,0,""
13,11696,"v_exp_f32_e32 v42, v42",144,288,0,0,""
13,11700,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
13,11704,"v_cmp_gt_f32_e64 s10, 0xc2fc0000, v45",144,186,42,0,""
13,11716,"v_mul_f32_e32 v44, 0xbfb8aa3b, v6",144,172,28,4,""
13,11724,"v_cndmask_b32_e32 v25, s0, v9, vcc_lo",144,144,0,0,""
13,11728,"v_cmp_gt_f32_e64 vcc_lo, v11, -s54",144,172,28,0,""
